IQ,CGPA,10th_Marks,12th_Marks,Communication_Skills,Placed
138,5.96,85,97,5.19,1
128,5.76,68,68,5.63,0
114,5.05,75,53,6.88,1
142,3.1,52,84,4.58,0
107,4.39,68,98,3.61,0
120,7.98,69,66,5.98,0
138,8.53,81,93,3.35,0
118,7.24,56,77,4.19,1
122,9.48,90,79,2.39,1
110,7.56,82,78,2.13,0
110,9.4,89,95,6.81,0
123,8.95,88,55,6.18,0
135,6.15,67,84,5.48,1
139,3.67,89,90,4.04,0
123,5.6,50,86,2.87,0
102,7.68,60,73,2.78,1
121,7.66,77,78,3.25,1
101,7.14,74,98,4.75,0
123,4.92,99,95,5.57,1
143,6.93,72,80,5.3,1
129,5.68,80,84,3.4,0
137,9.8,79,82,6.77,1
101,8.94,91,70,5.69,0
120,8.05,84,81,4.77,1
132,4.65,56,72,5.06,0
111,4.79,65,82,4.1,0
121,3.28,75,52,3.24,0
143,7.97,97,67,3.78,1
124,3.78,98,74,5.79,0
148,6.08,51,91,2.07,1
126,4.41,50,80,2.58,0
141,9.27,97,52,2.23,0
127,6.33,61,89,2.2,1
115,6.94,54,95,6.28,0
114,7.87,86,73,5.52,0
146,3.98,81,99,4.37,1
143,7.23,58,81,2.49,0
102,6.78,90,96,4.46,0
136,4.42,84,71,4.37,0
106,9.6,68,72,2.87,0
120,7.19,97,51,4.17,1
108,7.86,65,76,3.99,1
138,9.16,52,91,5.08,0
117,7.37,69,51,5.18,1
103,5.07,73,75,2.23,0
124,3.74,82,66,3.87,1
113,6.2,73,89,5.13,0
149,4.53,60,82,4.52,0
108,5.92,98,58,6.28,0
125,9.18,57,92,5.29,0
101,5.27,85,97,2.81,0
119,3.85,87,88,2.35,0
127,5.49,89,78,5.21,1
146,9.35,69,91,2.13,0
106,4.9,84,75,4.93,1
143,7.53,97,84,6.7,0
107,3.0,74,99,4.88,1
146,5.47,84,74,3.94,1
134,5.13,74,73,5.22,1
113,4.15,78,62,4.29,0
116,6.74,67,56,4.73,0
135,6.39,95,85,6.71,1
149,7.85,67,94,3.93,0
139,4.89,51,69,6.81,1
103,4.71,84,50,6.53,0
101,4.18,65,57,2.98,1
105,4.53,90,95,2.35,1
141,6.91,85,65,2.5,0
103,5.83,82,63,2.09,1
128,3.45,53,61,2.47,0
117,4.78,82,72,5.42,1
125,4.73,63,64,2.36,1
143,7.87,70,77,3.59,0
133,7.99,97,83,6.22,0
109,4.04,69,51,2.12,0
135,9.98,57,81,6.07,1
113,4.87,56,72,3.41,0
130,9.84,52,71,2.59,1
147,5.88,66,74,5.48,1
114,3.23,82,71,5.14,0
107,5.42,97,71,6.39,0
113,7.44,61,98,5.68,1
122,7.76,71,91,6.02,1
139,6.72,71,55,3.41,0
120,6.13,95,64,2.89,0
115,6.87,79,92,5.75,0
144,7.15,87,86,6.03,0
117,3.57,87,82,6.95,0
146,5.59,94,57,4.06,1
123,4.7,57,93,3.86,1
125,8.62,76,93,5.88,1
124,6.29,76,54,3.7,1
144,9.88,83,88,6.65,0
140,5.79,70,53,6.29,0
128,8.72,79,55,4.14,0
114,8.59,82,94,5.75,1
144,4.06,77,81,5.77,1
100,6.56,96,79,2.52,0
124,7.87,82,96,6.51,0
106,9.01,54,84,4.53,1
